customer_id,email_opt_in,sms_opt_in,mail_opt_in,marketing_channel,last_interaction_date,purchase_history,preferred_language,age_range,income_range,marketing_permissions_updated_at
1,true,false,true,SMS,5/12/2020,"[{},{},{},{},{}]",Gagauz,55-64,$25k-$50k,8/21/2020
2,false,false,true,email,9/14/2020,"[{},{},{},{},{}]",Montenegrin,35-44,$50k-$75k,6/29/2020
3,true,true,false,SMS,10/26/2021,"[{},{},{},{}]",Pashto,45-54,$50k-$75k,9/10/2021
4,false,false,false,email,9/21/2021,[{}],Japanese,25-34,> $100k,1/21/2020
5,true,false,false,email,3/11/2020,"[{},{},{}]",Burmese,55-64,< $25k,5/23/2020
6,false,false,true,email,9/30/2021,"[{},{}]",Tajik,25-34,> $100k,12/1/2021
7,false,false,false,direct mail,4/25/2021,[],Tsonga,35-44,$75k-$100k,1/25/2021
8,false,true,true,SMS,3/28/2021,"[{},{},{}]",Persian,65+,$50k-$75k,7/6/2021
9,false,true,true,email,2/28/2021,"[{},{},{}]",Belarusian,55-64,$25k-$50k,8/17/2020
10,true,true,false,SMS,2/18/2021,[{}],French,18-24,> $100k,8/7/2021
11,true,false,true,email,4/26/2020,[{}],Czech,55-64,$25k-$50k,1/9/2020
12,false,true,false,email,2/18/2020,"[{},{}]",Czech,65+,$50k-$75k,6/21/2021
13,true,false,true,direct mail,9/15/2021,"[{},{},{}]",Punjabi,45-54,$50k-$75k,3/21/2021
14,false,true,false,direct mail,2/23/2020,"[{},{}]",Khmer,65+,$75k-$100k,8/26/2021
15,false,false,true,SMS,3/14/2021,"[{},{},{},{},{}]",Hungarian,35-44,$50k-$75k,10/1/2020
16,false,false,false,email,9/15/2021,[],Kashmiri,35-44,< $25k,10/3/2021
17,false,true,true,email,8/11/2020,"[{},{},{}]",Punjabi,25-34,$25k-$50k,4/3/2021
18,false,true,true,direct mail,4/17/2021,[{}],Lao,35-44,$75k-$100k,1/8/2021
19,false,false,true,direct mail,7/12/2020,"[{},{},{},{}]",Pashto,65+,< $25k,8/6/2020
20,true,false,false,SMS,6/14/2020,[{}],Icelandic,65+,$25k-$50k,11/30/2020
21,false,true,false,email,10/30/2021,"[{},{}]",Kazakh,25-34,< $25k,3/11/2021
22,false,false,false,SMS,10/2/2021,[],Malay,65+,$25k-$50k,9/2/2021
23,false,true,false,email,12/22/2021,[],Burmese,65+,$75k-$100k,11/30/2021
24,false,false,false,direct mail,5/24/2020,"[{},{},{}]",Arabic,35-44,< $25k,10/13/2020
25,true,true,true,email,7/24/2021,"[{},{},{}]",Kannada,18-24,$75k-$100k,10/18/2021
26,false,true,false,SMS,11/7/2020,"[{},{},{},{}]",Northern Sotho,25-34,$75k-$100k,1/27/2020
27,true,true,false,direct mail,7/13/2020,"[{},{}]",Japanese,35-44,> $100k,9/29/2020
28,false,false,false,direct mail,1/9/2021,"[{},{}]",Latvian,65+,$50k-$75k,4/24/2020
29,false,true,false,direct mail,5/14/2021,"[{},{}]",Hebrew,55-64,$25k-$50k,10/15/2020
30,false,true,true,SMS,4/3/2020,"[{},{}]",Spanish,35-44,< $25k,6/20/2020
31,false,false,false,email,8/19/2020,"[{},{},{},{}]",Ndebele,35-44,< $25k,12/19/2020
32,true,true,false,email,2/11/2020,[],Punjabi,45-54,< $25k,11/2/2021
33,false,true,true,email,12/31/2020,[{}],Danish,65+,< $25k,9/1/2021
34,false,false,false,email,8/13/2021,"[{},{},{},{}]",Bulgarian,65+,< $25k,8/29/2021
35,false,true,true,email,12/22/2021,[{}],Fijian,25-34,> $100k,12/28/2021
36,true,false,true,direct mail,10/23/2020,"[{},{},{}]",Portuguese,55-64,> $100k,9/24/2021
37,false,true,false,direct mail,7/25/2021,"[{},{}]",Georgian,45-54,$50k-$75k,3/20/2021
38,true,true,false,email,1/15/2020,"[{},{},{},{},{}]",Afrikaans,45-54,< $25k,6/26/2020
39,false,true,false,SMS,4/18/2021,"[{},{},{}]",Korean,45-54,< $25k,5/2/2021
40,false,false,true,email,6/22/2021,"[{},{},{},{},{}]",Dhivehi,18-24,$25k-$50k,11/20/2021
41,false,false,true,direct mail,8/20/2020,"[{},{},{}]",Swati,25-34,$75k-$100k,3/23/2021
42,false,false,true,email,8/27/2021,"[{},{},{},{},{}]",Montenegrin,55-64,$75k-$100k,1/30/2020
43,true,true,false,email,3/8/2021,"[{},{},{},{}]",Irish Gaelic,18-24,< $25k,3/9/2020
44,true,false,false,SMS,8/20/2020,"[{},{},{},{},{}]",Italian,35-44,$25k-$50k,8/7/2021
45,false,false,false,email,6/4/2020,"[{},{}]",Dari,18-24,< $25k,12/6/2021
46,true,true,true,SMS,7/21/2020,"[{},{},{},{},{}]",Lao,18-24,< $25k,12/12/2020
47,false,false,true,SMS,10/15/2021,"[{},{},{}]",Afrikaans,35-44,$75k-$100k,11/5/2021
48,false,true,true,email,3/12/2021,[],Polish,25-34,> $100k,8/23/2021
49,true,false,true,SMS,7/21/2021,"[{},{},{}]",Catalan,65+,$25k-$50k,5/14/2020
50,false,false,false,email,7/16/2020,"[{},{},{},{},{}]",Bislama,45-54,> $100k,1/25/2021
51,true,true,false,email,5/1/2021,"[{},{},{},{}]",Japanese,25-34,< $25k,9/6/2020
52,true,false,false,direct mail,1/26/2021,[{}],Bulgarian,65+,$75k-$100k,3/28/2021
53,false,false,false,SMS,3/16/2021,"[{},{},{}]",West Frisian,25-34,< $25k,3/28/2021
54,true,true,false,direct mail,8/1/2020,[],Malagasy,45-54,< $25k,7/14/2021
55,false,true,false,SMS,5/27/2020,"[{},{},{},{}]",Danish,35-44,$25k-$50k,6/30/2020
56,false,true,true,direct mail,12/26/2021,"[{},{},{},{},{}]",Papiamento,55-64,$75k-$100k,2/18/2021
57,false,true,false,email,10/17/2020,"[{},{}]",Hebrew,35-44,> $100k,5/9/2020
58,false,true,false,SMS,1/9/2020,"[{},{},{},{},{}]",Punjabi,55-64,$50k-$75k,5/19/2020
59,false,false,false,SMS,12/13/2021,"[{},{},{},{}]",Tajik,65+,< $25k,1/3/2021
60,true,false,false,direct mail,5/5/2021,"[{},{},{},{},{}]",Icelandic,18-24,$50k-$75k,10/10/2020
61,true,false,false,SMS,9/20/2020,"[{},{},{},{}]",Nepali,55-64,< $25k,1/30/2020
62,true,true,false,direct mail,10/5/2020,"[{},{},{}]",Belarusian,25-34,$75k-$100k,12/24/2021
63,true,true,false,email,12/28/2020,[],Haitian Creole,18-24,$75k-$100k,3/7/2021
64,true,true,false,SMS,6/17/2021,"[{},{},{}]",Filipino,65+,$75k-$100k,12/11/2021
65,true,false,true,direct mail,8/24/2021,[{}],French,65+,$75k-$100k,9/13/2020
66,false,false,false,email,11/3/2021,[{}],Tswana,25-34,< $25k,4/15/2020
67,false,true,true,direct mail,10/25/2020,"[{},{},{},{}]",Spanish,65+,$50k-$75k,9/10/2021
68,false,true,true,email,5/25/2020,[{}],Kashmiri,55-64,< $25k,3/27/2021
69,false,false,false,email,12/20/2020,[{}],Hebrew,55-64,$75k-$100k,10/10/2020
70,true,false,true,email,9/1/2020,[{}],Mongolian,25-34,$25k-$50k,1/18/2020
71,false,true,true,SMS,6/28/2021,[{}],Assamese,55-64,$50k-$75k,8/2/2021
72,false,false,true,email,8/13/2021,[{}],Macedonian,18-24,$75k-$100k,5/2/2021
73,true,true,false,email,9/19/2021,[{}],Dzongkha,18-24,$25k-$50k,11/20/2021
74,true,false,false,email,8/18/2021,[],Georgian,25-34,> $100k,12/7/2021
75,false,true,false,SMS,8/17/2020,[],Bislama,18-24,$25k-$50k,11/4/2020
76,true,true,false,SMS,3/1/2021,"[{},{},{},{},{}]",Catalan,55-64,$50k-$75k,5/16/2021
77,true,true,true,email,3/20/2020,"[{},{}]",Lao,55-64,> $100k,1/3/2020
78,true,false,false,email,12/19/2021,[{}],Fijian,45-54,> $100k,10/18/2020
79,false,true,false,email,9/9/2021,"[{},{},{},{}]",Tetum,18-24,$75k-$100k,8/6/2021
80,true,false,false,SMS,10/17/2020,"[{},{},{},{},{}]",Croatian,45-54,$50k-$75k,12/9/2020
81,true,true,false,direct mail,5/14/2021,"[{},{}]",Tamil,45-54,< $25k,5/17/2021
82,true,false,true,SMS,11/19/2020,[{}],Latvian,55-64,$50k-$75k,8/10/2020
83,true,false,true,direct mail,11/22/2020,"[{},{}]",Amharic,18-24,$75k-$100k,12/25/2020
84,true,true,false,SMS,1/9/2021,"[{},{},{}]",Polish,25-34,> $100k,9/22/2021
85,false,false,false,SMS,2/3/2021,"[{},{},{}]",Haitian Creole,55-64,$75k-$100k,12/10/2020
86,true,true,false,email,7/9/2021,"[{},{},{},{}]",Kyrgyz,45-54,> $100k,10/1/2020
87,false,true,false,direct mail,1/28/2021,[],Hiri Motu,55-64,< $25k,12/13/2020
88,true,false,false,email,10/13/2020,"[{},{},{},{},{}]",Punjabi,25-34,> $100k,7/24/2021
89,true,true,false,email,9/22/2020,[{}],Portuguese,45-54,$50k-$75k,9/12/2021
90,false,false,true,direct mail,12/30/2020,"[{},{},{},{}]",Māori,18-24,< $25k,4/29/2020
91,true,false,true,SMS,6/9/2021,"[{},{},{},{}]",Spanish,45-54,< $25k,12/5/2020
92,false,true,false,email,12/18/2021,"[{},{},{}]",Tetum,45-54,$75k-$100k,4/17/2021
93,true,false,false,SMS,1/31/2021,[{}],Tswana,55-64,< $25k,9/2/2021
94,false,true,false,email,10/27/2020,"[{},{},{},{},{}]",Japanese,18-24,< $25k,11/5/2021
95,false,false,true,SMS,2/26/2021,[{}],Hebrew,35-44,$75k-$100k,10/26/2020
96,false,true,true,email,3/4/2021,"[{},{}]",Tsonga,55-64,$50k-$75k,7/6/2020
97,false,true,false,email,10/18/2020,"[{},{},{},{}]",Burmese,25-34,$75k-$100k,7/15/2020
98,true,true,true,SMS,8/30/2020,[{}],Swedish,55-64,> $100k,1/31/2021
99,true,false,true,SMS,11/3/2021,"[{},{}]",Tetum,55-64,< $25k,8/23/2020
100,false,false,true,email,4/4/2020,[{}],Malagasy,65+,$50k-$75k,3/13/2021
101,false,true,false,email,5/12/2021,"[{},{},{}]",Ndebele,18-24,$75k-$100k,12/6/2021
102,true,true,false,SMS,4/16/2021,[{}],Kannada,25-34,$25k-$50k,11/12/2021
103,false,false,false,SMS,9/18/2021,"[{},{},{},{},{}]",Māori,25-34,$75k-$100k,6/2/2021
104,true,false,false,email,6/8/2020,[],Greek,55-64,$50k-$75k,1/28/2020
105,true,false,false,direct mail,12/27/2021,"[{},{},{},{}]",Maltese,65+,$50k-$75k,3/14/2020
106,true,true,false,email,2/10/2021,"[{},{}]",Kurdish,18-24,$75k-$100k,8/1/2020
107,true,false,true,email,5/6/2020,"[{},{},{}]",Georgian,65+,$75k-$100k,7/27/2020
108,true,true,false,direct mail,12/26/2020,"[{},{},{}]",Romanian,25-34,> $100k,3/26/2020
109,true,true,false,email,1/24/2020,"[{},{},{},{}]",Kyrgyz,25-34,$75k-$100k,9/25/2020
110,true,false,false,SMS,2/9/2021,[{}],Azeri,18-24,$75k-$100k,4/24/2020
111,true,false,false,SMS,5/15/2020,"[{},{},{},{}]",Danish,65+,< $25k,10/1/2020
112,false,true,false,direct mail,10/16/2020,[{}],Thai,55-64,$50k-$75k,11/22/2021
113,true,false,true,email,1/9/2020,"[{},{}]",Fijian,55-64,< $25k,7/12/2020
114,true,false,true,direct mail,4/10/2020,"[{},{},{}]",German,45-54,< $25k,7/31/2021
115,false,false,false,direct mail,12/29/2020,"[{},{},{},{}]",Tok Pisin,18-24,$75k-$100k,4/25/2020
116,false,false,false,SMS,11/1/2020,"[{},{}]",Croatian,35-44,$50k-$75k,5/15/2020
117,false,true,false,email,10/20/2020,"[{},{},{},{},{}]",Armenian,55-64,< $25k,12/5/2021
118,false,true,true,direct mail,1/14/2021,"[{},{}]",Italian,55-64,> $100k,8/2/2020
119,true,true,false,email,7/1/2021,"[{},{}]",West Frisian,65+,> $100k,2/2/2021
120,false,true,true,SMS,10/20/2020,"[{},{}]",Yiddish,55-64,< $25k,12/18/2020
121,true,true,true,direct mail,3/31/2021,"[{},{}]",Romanian,65+,> $100k,6/10/2020
122,false,true,false,email,1/29/2021,"[{},{},{},{}]",Tetum,35-44,$25k-$50k,2/13/2020
123,true,false,false,email,2/12/2021,"[{},{}]",Tsonga,35-44,$75k-$100k,4/20/2020
124,true,true,false,email,2/29/2020,"[{},{},{},{},{}]",Polish,35-44,$75k-$100k,8/28/2020
125,true,true,true,SMS,6/13/2020,[{}],Bengali,18-24,< $25k,4/8/2020
126,false,true,true,SMS,11/6/2020,"[{},{}]",Swahili,45-54,> $100k,4/20/2021
127,true,false,true,email,10/19/2021,"[{},{},{}]",Kazakh,18-24,$75k-$100k,9/26/2021
128,true,true,true,direct mail,6/5/2021,"[{},{},{},{}]",Latvian,45-54,$25k-$50k,12/12/2021
129,false,false,true,SMS,4/12/2021,"[{},{},{},{}]",Ndebele,18-24,$50k-$75k,7/7/2020
130,false,false,false,email,11/9/2021,[{}],Malay,45-54,$25k-$50k,3/4/2021
131,false,true,true,direct mail,10/15/2020,"[{},{},{},{}]",Gujarati,18-24,< $25k,2/14/2020
132,true,true,false,email,6/3/2020,"[{},{},{}]",Spanish,55-64,> $100k,2/15/2021
133,false,true,true,SMS,11/25/2021,"[{},{},{},{}]",Luxembourgish,45-54,$75k-$100k,8/16/2020
134,false,false,false,direct mail,3/6/2020,"[{},{},{}]",Northern Sotho,45-54,$50k-$75k,9/6/2020
135,true,false,true,direct mail,6/10/2021,"[{},{},{},{}]",Catalan,18-24,$25k-$50k,3/10/2021
136,false,false,false,SMS,3/15/2021,"[{},{},{},{}]",Khmer,55-64,$75k-$100k,11/11/2021
137,true,true,false,direct mail,7/7/2021,"[{},{},{},{}]",Greek,65+,< $25k,2/16/2020
138,true,true,false,email,6/19/2020,"[{},{}]",Thai,55-64,> $100k,4/27/2021
139,false,true,true,direct mail,6/19/2020,[],Punjabi,35-44,$50k-$75k,7/19/2021
140,false,true,true,email,9/29/2020,"[{},{}]",Afrikaans,35-44,> $100k,1/27/2021
141,true,true,true,SMS,8/17/2021,"[{},{},{}]",Kyrgyz,45-54,< $25k,9/8/2020
142,false,false,true,direct mail,2/15/2021,"[{},{},{},{},{}]",Papiamento,18-24,$75k-$100k,11/16/2020
143,false,true,true,SMS,10/6/2021,"[{},{},{},{}]",Japanese,18-24,$50k-$75k,11/27/2020
144,false,false,false,direct mail,1/31/2020,"[{},{},{},{},{}]",Quechua,45-54,$50k-$75k,8/7/2020
145,false,false,false,SMS,1/15/2020,"[{},{},{},{}]",Haitian Creole,65+,> $100k,1/24/2020
146,false,true,true,direct mail,10/19/2020,"[{},{},{},{}]",Bislama,18-24,$75k-$100k,8/23/2021
147,true,false,false,SMS,8/29/2021,"[{},{},{}]",Indonesian,18-24,$25k-$50k,10/30/2020
148,true,false,true,SMS,10/6/2020,"[{},{},{}]",Maltese,45-54,$50k-$75k,11/7/2021
149,true,false,false,direct mail,9/24/2021,"[{},{},{},{},{}]",Portuguese,45-54,< $25k,12/22/2021
150,true,true,true,email,6/30/2020,[{}],Italian,65+,$75k-$100k,12/17/2021
151,false,true,false,SMS,7/31/2020,[],Yiddish,35-44,< $25k,7/11/2020
152,false,false,true,direct mail,5/28/2020,"[{},{},{}]",Sotho,18-24,> $100k,10/31/2021
153,true,false,true,direct mail,9/5/2020,[],Persian,55-64,$75k-$100k,8/31/2020
154,true,false,true,email,1/7/2021,"[{},{},{},{},{}]",Burmese,25-34,$25k-$50k,1/6/2021
155,true,false,true,direct mail,1/26/2020,"[{},{},{},{}]",Tajik,65+,$75k-$100k,5/20/2020
156,true,false,false,SMS,12/27/2020,"[{},{},{}]",Swati,65+,$50k-$75k,4/1/2021
157,false,false,false,SMS,3/5/2020,"[{},{},{}]",Marathi,35-44,$25k-$50k,7/30/2020
158,true,false,true,SMS,3/20/2020,"[{},{},{},{}]",Arabic,18-24,$75k-$100k,12/31/2020
159,true,true,true,email,4/16/2020,"[{},{},{},{},{}]",Dzongkha,25-34,< $25k,6/27/2021
160,true,true,false,direct mail,3/10/2021,"[{},{},{}]",Kashmiri,25-34,> $100k,8/18/2021
161,true,true,false,direct mail,6/2/2021,[{}],Georgian,25-34,$25k-$50k,4/11/2021
162,false,false,true,email,7/8/2021,"[{},{},{}]",Northern Sotho,45-54,$50k-$75k,2/9/2020
163,true,false,true,SMS,4/11/2020,"[{},{}]",Italian,35-44,< $25k,1/7/2020
164,true,false,true,direct mail,12/19/2021,"[{},{},{}]",Punjabi,55-64,< $25k,8/6/2020
165,false,false,false,email,9/20/2020,[{}],Dhivehi,55-64,$25k-$50k,9/25/2021
166,true,true,false,email,2/14/2021,"[{},{}]",Lithuanian,35-44,< $25k,9/24/2020
167,true,true,true,direct mail,10/23/2021,[{}],Macedonian,45-54,> $100k,10/1/2020
168,true,true,true,direct mail,6/17/2021,"[{},{}]",French,35-44,> $100k,11/12/2020
169,true,false,true,SMS,3/1/2020,"[{},{}]",Catalan,35-44,$25k-$50k,11/3/2020
170,true,false,false,email,8/4/2020,"[{},{},{}]",Hebrew,45-54,< $25k,4/29/2020
171,true,false,false,email,10/22/2020,"[{},{},{},{},{}]",Marathi,18-24,$25k-$50k,7/20/2020
172,false,true,true,direct mail,9/15/2020,[],Ndebele,18-24,$25k-$50k,2/18/2021
173,true,false,false,direct mail,2/21/2021,"[{},{},{},{},{}]",Spanish,55-64,$50k-$75k,8/23/2021
174,false,true,false,SMS,1/1/2020,"[{},{},{},{}]",Maltese,55-64,> $100k,6/14/2020
175,true,false,true,email,10/21/2020,[],Montenegrin,25-34,$25k-$50k,6/21/2020
176,true,true,false,SMS,11/1/2021,"[{},{},{},{}]",Montenegrin,55-64,$25k-$50k,7/8/2020
177,false,true,true,email,5/25/2020,"[{},{},{},{},{}]",Hebrew,65+,$75k-$100k,12/30/2020
178,false,false,false,email,4/17/2021,[],Moldovan,45-54,$75k-$100k,6/5/2021
179,true,false,true,SMS,4/13/2021,[{}],Gagauz,65+,> $100k,12/24/2020
180,true,true,false,SMS,5/29/2020,"[{},{},{}]",Maltese,35-44,$75k-$100k,5/5/2021
181,true,false,false,email,4/12/2020,[{}],Sotho,55-64,$25k-$50k,9/15/2020
182,false,false,false,direct mail,12/13/2020,"[{},{},{},{}]",Oriya,55-64,$50k-$75k,6/15/2020
183,false,false,true,SMS,3/4/2021,"[{},{},{},{}]",Mongolian,35-44,$50k-$75k,2/23/2020
184,true,false,true,email,3/21/2021,[{}],Māori,35-44,< $25k,11/30/2020
185,true,true,true,email,7/5/2021,[],Catalan,18-24,$25k-$50k,7/21/2020
186,false,false,false,email,6/2/2020,"[{},{},{}]",Macedonian,55-64,$75k-$100k,9/23/2020
187,true,false,true,SMS,5/20/2020,"[{},{},{},{},{}]",Afrikaans,35-44,$25k-$50k,12/8/2021
188,false,false,false,SMS,6/20/2021,"[{},{}]",Kashmiri,55-64,< $25k,8/24/2020
189,true,false,false,direct mail,12/4/2021,"[{},{},{}]",French,25-34,$50k-$75k,2/8/2021
190,true,false,true,direct mail,7/2/2021,[{}],Tok Pisin,35-44,$25k-$50k,9/23/2020
191,true,true,true,direct mail,9/22/2021,"[{},{}]",French,55-64,< $25k,4/13/2020
192,false,true,true,direct mail,10/10/2021,"[{},{},{},{}]",Georgian,45-54,$25k-$50k,2/24/2021
193,false,false,true,SMS,1/23/2021,[{}],Thai,55-64,$25k-$50k,4/21/2021
194,true,false,false,SMS,11/1/2020,"[{},{},{},{},{}]",Danish,35-44,$50k-$75k,4/24/2020
195,true,false,true,email,4/28/2020,"[{},{},{},{}]",Japanese,55-64,> $100k,11/21/2020
196,false,false,false,direct mail,3/17/2021,"[{},{},{}]",Tsonga,35-44,> $100k,10/8/2021
197,true,true,false,email,3/9/2021,[{}],Malagasy,55-64,> $100k,5/29/2020
198,true,true,false,email,1/20/2020,"[{},{},{},{},{}]",Bengali,45-54,> $100k,6/14/2020
199,false,false,false,email,12/18/2021,[{}],Greek,55-64,$75k-$100k,7/23/2020
200,true,true,false,email,6/23/2021,"[{},{},{},{}]",Pashto,65+,$25k-$50k,1/28/2021
201,true,true,false,email,3/13/2020,[],Portuguese,55-64,< $25k,9/14/2020
202,true,false,true,direct mail,5/13/2021,"[{},{},{},{}]",Hungarian,55-64,> $100k,7/19/2021
203,false,false,false,direct mail,1/6/2020,[],Zulu,55-64,> $100k,2/20/2020
204,true,true,true,direct mail,11/9/2021,"[{},{}]",Maltese,55-64,$25k-$50k,5/1/2020
205,true,true,true,direct mail,12/20/2021,"[{},{},{}]",Finnish,45-54,< $25k,3/31/2021
206,false,false,false,SMS,12/11/2020,"[{},{},{}]",Hindi,35-44,< $25k,5/16/2021
207,false,true,false,email,4/27/2021,"[{},{},{},{},{}]",Tetum,18-24,> $100k,9/8/2020
208,false,true,true,email,11/27/2021,"[{},{},{}]",Khmer,55-64,$75k-$100k,7/5/2020
209,true,false,true,direct mail,12/12/2020,"[{},{},{},{},{}]",Kannada,55-64,$25k-$50k,4/9/2021
210,true,false,true,email,11/28/2020,"[{},{}]",Tetum,65+,> $100k,11/19/2021
211,true,false,true,SMS,11/18/2020,"[{},{},{},{}]",Dutch,45-54,$50k-$75k,6/9/2021
212,false,false,false,email,10/20/2020,"[{},{},{},{}]",Gujarati,35-44,> $100k,2/5/2020
213,true,true,false,direct mail,9/17/2020,"[{},{},{},{}]",Burmese,35-44,$50k-$75k,9/13/2020
214,true,true,false,email,8/1/2021,"[{},{},{},{}]",Fijian,18-24,$75k-$100k,10/8/2020
215,true,true,false,email,1/24/2020,"[{},{},{},{},{}]",Japanese,55-64,< $25k,10/25/2021
216,true,true,false,SMS,6/4/2020,"[{},{},{},{}]",Dhivehi,45-54,< $25k,3/22/2020
217,true,false,true,direct mail,2/19/2020,"[{},{}]",Pashto,65+,$25k-$50k,3/10/2021
218,true,true,false,email,11/30/2020,"[{},{},{}]",Bulgarian,18-24,< $25k,11/15/2020
219,false,true,true,SMS,8/21/2020,"[{},{},{}]",Dzongkha,35-44,$75k-$100k,9/8/2021
220,false,false,false,email,1/2/2021,"[{},{},{},{}]",New Zealand Sign Language,25-34,< $25k,5/11/2021
221,false,false,true,email,8/13/2020,"[{},{},{},{},{}]",Polish,55-64,> $100k,8/24/2020
222,false,false,true,email,9/4/2020,"[{},{},{}]",Latvian,55-64,> $100k,11/1/2020
223,false,false,true,email,8/24/2021,"[{},{}]",Malayalam,45-54,> $100k,5/17/2021
224,true,false,false,direct mail,12/23/2020,[],Thai,35-44,$75k-$100k,12/14/2020
225,false,true,true,SMS,3/16/2021,"[{},{},{},{},{}]",Italian,55-64,$25k-$50k,8/23/2020
226,true,false,true,direct mail,7/2/2020,[{}],Indonesian,45-54,< $25k,12/23/2020
227,true,true,false,direct mail,2/28/2020,[{}],Indonesian,18-24,< $25k,12/20/2020
228,true,true,true,email,12/22/2021,"[{},{}]",Somali,45-54,$75k-$100k,5/25/2021
229,true,true,true,email,2/14/2020,"[{},{},{},{}]",Romanian,25-34,$75k-$100k,2/4/2020
230,false,true,true,email,7/22/2021,"[{},{},{},{},{}]",Japanese,35-44,$50k-$75k,11/10/2021
231,true,true,true,SMS,1/21/2021,"[{},{},{},{},{}]",Georgian,25-34,$25k-$50k,12/8/2021
232,true,true,true,email,9/15/2020,"[{},{},{},{}]",Aymara,65+,$75k-$100k,7/5/2021
233,true,false,false,SMS,7/2/2020,"[{},{}]",Papiamento,35-44,$25k-$50k,9/4/2020
234,true,true,true,email,5/5/2021,"[{},{},{},{},{}]",Kannada,35-44,$75k-$100k,8/18/2021
235,true,true,false,SMS,6/20/2020,"[{},{},{},{}]",Quechua,55-64,> $100k,1/3/2020
236,false,true,true,SMS,10/14/2021,"[{},{},{},{},{}]",Thai,35-44,> $100k,12/19/2021
237,false,true,true,SMS,4/7/2021,[],Bengali,65+,$25k-$50k,2/3/2020
238,false,true,false,SMS,11/17/2021,"[{},{},{},{},{}]",Dhivehi,18-24,> $100k,2/28/2020
239,false,true,false,SMS,10/10/2020,"[{},{}]",Hebrew,55-64,$25k-$50k,9/12/2020
240,false,true,false,SMS,9/15/2020,"[{},{},{},{},{}]",Tajik,18-24,< $25k,1/6/2020
241,false,true,true,email,1/4/2020,[],Maltese,55-64,$75k-$100k,5/25/2020
242,false,true,false,email,4/26/2020,"[{},{},{},{}]",Armenian,55-64,< $25k,11/16/2021
243,true,false,false,direct mail,1/29/2020,"[{},{},{},{},{}]",Indonesian,45-54,< $25k,10/16/2020
244,true,false,false,email,1/20/2021,"[{},{},{},{}]",Dzongkha,35-44,$75k-$100k,5/21/2020
245,true,false,false,email,3/9/2021,"[{},{},{},{}]",Kyrgyz,25-34,> $100k,7/9/2021
246,true,true,false,SMS,10/15/2020,"[{},{},{}]",Fijian,25-34,$75k-$100k,4/6/2020
247,true,false,false,email,4/12/2021,"[{},{},{},{}]",Dhivehi,65+,$75k-$100k,1/2/2021
