purchase_id,customer_id,purchase_date,product_name,quantity,unit_price,total_price
1,432,4/18/2022,Electronics,39,299.77,2528.34
2,232,4/28/2022,Beauty Products,52,870.28,7273.08
3,359,1/16/2022,Electronics,96,243.86,7328.97
4,302,10/3/2022,Beauty Products,3,684.37,8132.67
5,458,12/19/2022,Shoes,28,406.08,9686.91
6,210,2/20/2022,Clothing,53,567.05,2001.22
7,365,12/10/2022,Shoes,49,503.35,3620.36
8,469,1/21/2022,Shoes,63,856.32,2121.97
9,787,11/5/2022,Shoes,83,230.65,6528.13
10,629,5/26/2022,Home Decor,22,60.67,2669.33
11,223,1/4/2022,Shoes,16,413.49,5657.69
12,140,2/12/2022,Electronics,88,468.93,985.66
13,759,12/29/2022,Beauty Products,81,81.3,9214.28
14,261,7/11/2022,Home Decor,52,431.36,443.52
15,982,12/2/2022,Clothing,69,969.6,7575.69
16,490,9/6/2022,Clothing,52,574.88,6347.4
17,103,11/20/2022,Shoes,4,857.03,3138.62
18,824,6/22/2022,Home Decor,65,901.35,7981.5
19,236,6/10/2022,Electronics,40,830.02,262.97
20,508,9/14/2022,Beauty Products,18,685.23,5607.1
21,427,10/28/2022,Shoes,17,523.05,5302.71
22,290,3/9/2022,Home Decor,20,555.6,4051.58
23,814,12/20/2022,Beauty Products,45,939.11,8180.72
24,681,3/9/2022,Shoes,69,705.72,3195.4
25,619,9/16/2022,Electronics,56,934.27,5077.87
26,47,6/23/2022,Shoes,13,508.27,6766.25
27,418,11/5/2022,Home Decor,2,990.31,3590.99
28,117,9/11/2022,Clothing,86,631.01,2906.25
29,368,3/17/2022,Shoes,7,51.98,9767.91
30,795,9/4/2022,Electronics,31,610.76,348.12
31,309,1/16/2022,Clothing,16,762.08,2946.95
32,791,4/6/2022,Home Decor,18,198.62,1119.98
33,789,8/18/2022,Beauty Products,94,312.84,1114.11
34,974,5/20/2022,Clothing,86,625.7,2577.19
35,341,2/20/2022,Electronics,56,504.38,9073.78
36,751,10/21/2022,Shoes,69,311.48,4008.58
37,334,12/7/2022,Electronics,30,14.25,3543.11
38,667,7/28/2022,Home Decor,82,356.7,7307.73
39,807,12/6/2022,Beauty Products,2,571.78,9891.23
40,372,2/4/2022,Shoes,7,542.87,7177.17
41,237,12/5/2022,Beauty Products,23,375.86,7225.33
42,912,12/26/2022,Clothing,51,594.75,7691.22
43,299,9/21/2022,Home Decor,85,316.61,7533.55
44,840,2/15/2022,Clothing,68,292.34,3258.54
45,339,10/31/2022,Home Decor,99,267.1,7598.14
46,49,1/15/2022,Home Decor,90,364.04,2379.54
47,639,7/8/2022,Electronics,86,926.57,5319.09
48,761,9/8/2022,Electronics,45,877.96,4120.4
49,62,2/22/2022,Home Decor,72,379.21,2203.18
50,928,10/2/2022,Beauty Products,37,415.03,4358.68
51,11,7/12/2022,Electronics,18,188.58,4611.1
52,900,8/9/2022,Shoes,67,203.97,5713.05
53,568,2/19/2022,Shoes,23,57.69,2070.57
54,599,10/8/2022,Electronics,79,871.73,538.82
55,868,2/6/2022,Shoes,6,694.16,7115.24
56,562,8/6/2022,Shoes,95,961.91,8251.5
57,529,6/27/2022,Shoes,26,910.66,5928.44
58,310,4/5/2022,Beauty Products,81,677.42,9118.23
59,201,8/21/2022,Electronics,84,934.75,5065.82
60,824,2/21/2022,Clothing,45,123.21,515.38
61,383,11/19/2022,Shoes,64,705.37,6546.21
62,693,11/5/2022,Clothing,79,657.89,3106.32
63,53,5/5/2022,Clothing,87,363.55,8150.74
64,475,10/26/2022,Beauty Products,18,13.4,5201.32
65,293,11/30/2022,Home Decor,47,564.05,1164.12
66,280,12/18/2022,Beauty Products,45,453.51,7949.75
67,100,11/9/2022,Electronics,61,391.67,9740.88
68,587,1/5/2022,Electronics,86,222.74,1742.52
69,412,7/29/2022,Home Decor,79,249.71,5535.44
70,113,5/2/2022,Clothing,14,445.75,8209.37
71,608,8/16/2022,Home Decor,7,706.79,3414.78
72,921,6/14/2022,Beauty Products,22,196.73,4041.88
73,460,6/1/2022,Beauty Products,39,416.9,7697.42
74,358,11/2/2022,Shoes,36,818.93,6244.23
75,928,9/9/2022,Clothing,66,379.93,6181.75
76,308,5/28/2022,Shoes,15,636.63,7582.38
77,646,7/13/2022,Electronics,60,795.91,1619.48
78,116,8/5/2022,Shoes,28,831.38,3292.04
79,570,3/26/2022,Shoes,32,649.05,6603.76
80,221,12/26/2022,Shoes,87,53.53,4902.26
81,320,8/20/2022,Beauty Products,93,157.91,7684.76
82,341,10/30/2022,Home Decor,40,246.82,1748.06
83,731,6/19/2022,Electronics,12,358.58,6405.81
84,743,9/15/2022,Electronics,84,619.41,805.71
85,957,5/9/2022,Home Decor,48,96.32,197.57
86,553,6/5/2022,Home Decor,45,635.12,3485.51
87,103,8/6/2022,Home Decor,64,333.15,4439.16
88,147,6/14/2022,Shoes,81,852.22,6524.61
89,200,9/21/2022,Clothing,4,80.95,2851.22
90,574,12/9/2022,Shoes,96,965.6,8501.65
91,113,4/4/2022,Shoes,80,631.71,2041.32
92,599,3/20/2022,Beauty Products,31,501.49,1124.93
93,917,5/14/2022,Clothing,80,898.06,3326.75
94,178,5/7/2022,Clothing,31,777.94,8491.78
95,401,7/23/2022,Clothing,75,117.04,3751.23
96,809,12/12/2022,Beauty Products,30,812.09,4550.43
97,149,11/24/2022,Clothing,13,930.74,2400.77
98,286,11/30/2022,Clothing,9,401.02,6092.97
99,373,4/18/2022,Clothing,8,864.04,2802.27
100,922,9/7/2022,Electronics,31,131.57,8162.04
101,812,12/28/2022,Electronics,69,786.25,5410.35
102,705,7/11/2022,Electronics,81,299.6,999.23
103,283,7/10/2022,Clothing,94,681.8,5582.21
104,87,10/1/2022,Shoes,79,293.67,5343.06
105,234,9/10/2022,Electronics,66,465.35,717.93
106,53,12/20/2022,Clothing,42,140.94,7621.78
107,241,5/6/2022,Electronics,79,401.3,216.83
108,417,10/7/2022,Electronics,24,91.09,8270.98
109,573,7/30/2022,Home Decor,14,181.05,871.98
110,548,9/30/2022,Beauty Products,79,320.35,8545.28
111,187,2/24/2022,Shoes,80,844.52,9560.77
112,290,6/8/2022,Clothing,11,165.58,820.24
113,209,6/22/2022,Home Decor,6,206.21,7754.63
114,550,5/24/2022,Shoes,17,269.35,5671.47
115,240,8/11/2022,Beauty Products,83,256.28,2410.2
116,417,12/8/2022,Clothing,99,556.99,9010.32
117,838,7/19/2022,Shoes,76,245.86,5993.49
118,517,3/24/2022,Shoes,72,834.39,6642.6
119,804,5/30/2022,Home Decor,21,722.64,9789.04
120,946,6/23/2022,Clothing,95,797.92,4572.46
121,822,11/11/2022,Shoes,5,546.81,6226.36
122,762,7/31/2022,Shoes,97,529.01,2185.21
123,920,6/2/2022,Electronics,36,845.65,3134.5
124,560,4/19/2022,Electronics,68,577.46,9475.57
125,520,9/3/2022,Shoes,46,999.03,9524.76
126,277,5/21/2022,Beauty Products,80,879.58,6074.1
127,882,7/19/2022,Beauty Products,94,988.97,6261.98
128,89,5/6/2022,Home Decor,16,671.41,8823.82
129,364,9/25/2022,Beauty Products,90,182.43,969.28
130,344,9/26/2022,Electronics,68,923.11,4573.33
131,719,8/10/2022,Home Decor,25,985.2,9894.24
132,96,3/15/2022,Beauty Products,34,235.59,9355.06
133,385,4/16/2022,Beauty Products,4,369.66,6822.66
134,178,9/7/2022,Clothing,82,76.32,9585.62
135,310,6/2/2022,Clothing,10,685.7,6904.44
136,576,2/13/2022,Home Decor,74,337.17,4081.4
137,291,12/22/2022,Electronics,73,284.24,310.19
138,660,12/27/2022,Electronics,40,886.86,1653.99
139,818,2/19/2022,Home Decor,45,603.12,3188.95
140,973,4/12/2022,Electronics,59,650.21,6281.29
141,36,9/13/2022,Shoes,45,805.2,4751.21
142,351,6/22/2022,Home Decor,44,558.66,1786.18
143,812,8/2/2022,Beauty Products,89,92.56,1614.56
144,926,12/27/2022,Home Decor,56,93.67,7446.52
145,75,9/28/2022,Clothing,86,532.54,5082.99
146,645,3/18/2022,Home Decor,37,429.09,5726.26
147,505,8/13/2022,Home Decor,97,711.65,2821.68
148,173,2/9/2022,Clothing,38,972.2,4363.31
149,21,6/10/2022,Home Decor,33,35.23,9061.2
150,715,12/8/2022,Clothing,26,116.35,9890.23
151,69,9/9/2022,Electronics,61,23.8,213.12
152,568,1/16/2022,Beauty Products,14,61.3,9046.56
153,244,7/3/2022,Shoes,33,297.22,4572.95
154,949,12/24/2022,Electronics,58,195.24,4091.53
155,884,2/19/2022,Clothing,23,614.05,6629.84
156,166,7/5/2022,Electronics,9,933.98,9634.78
157,732,3/20/2022,Electronics,65,703.19,9811.8
158,400,6/23/2022,Shoes,1,864.09,7550.64
159,39,5/14/2022,Beauty Products,2,705.72,1763.26
160,867,9/3/2022,Clothing,28,55.07,3675.3
161,918,9/29/2022,Home Decor,27,739.3,7120.36
162,983,10/2/2022,Home Decor,84,509.89,4206.68
163,264,1/29/2022,Electronics,71,25.72,2021.02
164,178,2/12/2022,Beauty Products,19,502.9,5304.72
165,581,5/26/2022,Shoes,89,773.22,1128.59
166,763,1/6/2022,Home Decor,71,531.06,2902.0
167,248,5/4/2022,Shoes,19,924.73,4693.32
168,31,4/19/2022,Home Decor,62,645.64,6114.28
169,69,10/11/2022,Electronics,45,270.51,2611.5
170,340,1/19/2022,Electronics,4,546.27,1019.48
171,365,1/11/2022,Beauty Products,99,123.41,1039.52
172,478,2/15/2022,Clothing,16,724.61,9391.33
173,545,11/24/2022,Home Decor,26,443.96,6574.44
174,956,6/4/2022,Shoes,48,232.61,7547.72
175,215,12/26/2022,Clothing,15,556.33,1562.56
176,825,10/20/2022,Home Decor,28,166.14,4370.4
177,805,10/13/2022,Beauty Products,89,205.14,1976.11
178,558,8/27/2022,Beauty Products,61,414.65,2299.14
179,818,11/17/2022,Clothing,21,738.94,4945.94
180,524,3/20/2022,Clothing,90,881.24,7238.44
181,753,5/12/2022,Electronics,37,45.11,47.96
182,156,6/24/2022,Beauty Products,33,192.77,2071.48
183,118,5/3/2022,Shoes,61,39.38,5602.48
184,758,7/12/2022,Electronics,53,231.57,8675.39
185,99,11/14/2022,Electronics,94,277.66,6701.84
186,163,1/23/2022,Beauty Products,17,159.47,7060.44
187,113,8/14/2022,Shoes,25,77.29,6130.39
188,581,11/3/2022,Electronics,32,874.62,6421.66
189,447,6/14/2022,Clothing,53,522.42,2087.11
190,712,1/18/2022,Clothing,42,293.25,5967.19
191,28,12/9/2022,Shoes,66,225.85,7233.26
192,368,5/7/2022,Beauty Products,34,641.52,3090.42
193,293,6/6/2022,Shoes,10,438.12,3208.95
194,504,3/20/2022,Beauty Products,61,959.29,7751.62
195,735,10/20/2022,Beauty Products,88,92.99,863.42
196,215,5/10/2022,Electronics,86,414.56,1797.82
197,306,4/20/2022,Clothing,51,520.73,2278.12
198,728,3/21/2022,Shoes,37,723.18,5728.6
199,58,6/29/2022,Beauty Products,28,416.42,6672.01
200,370,1/3/2022,Electronics,76,144.96,4095.01
201,157,3/25/2022,Clothing,87,928.45,5090.37
202,827,12/16/2022,Clothing,19,126.5,9500.07
203,312,1/6/2022,Beauty Products,23,858.57,7009.24
204,68,11/30/2022,Shoes,53,776.35,5821.52
205,299,1/25/2022,Electronics,61,229.95,2417.62
206,371,9/20/2022,Home Decor,17,312.3,5910.52
207,126,6/10/2022,Clothing,8,963.26,8813.11
208,345,7/24/2022,Clothing,15,603.19,358.3
209,413,2/8/2022,Clothing,37,39.6,3654.6
210,198,7/16/2022,Home Decor,52,950.2,7275.38
211,259,10/11/2022,Beauty Products,84,214.34,6303.99
212,482,4/1/2022,Clothing,68,559.64,6692.24
213,354,4/12/2022,Shoes,79,30.65,977.76
214,693,6/26/2022,Electronics,43,867.15,3280.7
215,423,5/23/2022,Clothing,80,308.7,9611.21
216,793,10/14/2022,Beauty Products,21,918.25,8711.74
217,296,9/19/2022,Electronics,49,968.22,5274.29
218,765,11/5/2022,Beauty Products,17,730.22,7711.69
219,933,1/26/2022,Beauty Products,82,758.59,7374.2
220,808,6/18/2022,Electronics,64,716.02,3161.19
221,125,1/26/2022,Home Decor,68,961.57,1420.22
222,585,12/26/2022,Home Decor,52,450.06,6239.56
223,613,6/15/2022,Home Decor,85,310.39,5421.41
224,40,4/4/2022,Beauty Products,54,338.18,9818.61
225,403,2/10/2022,Shoes,71,617.42,8398.2
226,435,6/16/2022,Home Decor,4,854.61,5895.87
227,399,2/12/2022,Shoes,95,648.11,8225.38
228,933,10/7/2022,Clothing,36,946.11,3909.99
229,75,7/2/2022,Electronics,50,419.97,6870.91
230,938,7/6/2022,Clothing,2,701.82,3844.45
231,537,9/5/2022,Electronics,95,566.06,1158.25
232,474,11/26/2022,Electronics,39,555.33,854.07
233,184,6/2/2022,Electronics,33,721.59,809.27
234,960,5/24/2022,Clothing,56,16.42,7689.34
235,278,5/30/2022,Beauty Products,81,365.54,9157.43
236,759,7/16/2022,Electronics,94,578.12,5904.01
237,758,9/26/2022,Home Decor,33,796.14,1140.14
238,651,1/24/2022,Home Decor,70,588.72,9630.45
239,240,8/21/2022,Shoes,22,688.5,5180.29
240,633,12/2/2022,Home Decor,15,924.12,8893.07
241,908,10/23/2022,Electronics,25,553.28,906.03
242,632,10/23/2022,Shoes,8,248.3,4354.01
243,673,7/18/2022,Home Decor,61,171.32,1744.93
244,610,8/14/2022,Shoes,76,810.65,5580.87
245,293,12/18/2022,Electronics,53,665.76,784.29
246,619,12/5/2022,Electronics,47,116.55,2118.81
247,266,10/22/2022,Clothing,49,699.55,8876.3
248,179,10/13/2022,Clothing,66,654.71,2077.61
249,837,3/23/2022,Home Decor,80,995.76,8485.58
250,719,3/2/2022,Home Decor,7,431.57,681.88
251,440,8/7/2022,Home Decor,49,429.72,3954.67
252,213,12/27/2022,Electronics,30,174.61,2736.61
253,209,11/18/2022,Clothing,22,492.48,4117.4
254,154,5/23/2022,Clothing,90,53.79,6536.83
255,727,4/10/2022,Clothing,67,256.24,2716.51
256,771,2/7/2022,Shoes,76,858.07,2600.09
257,278,6/13/2022,Shoes,74,222.75,8402.43
258,469,9/25/2022,Home Decor,32,44.78,1142.39
259,618,8/28/2022,Clothing,12,680.26,2813.5
260,274,1/26/2022,Electronics,58,639.36,4905.19
261,946,1/26/2022,Home Decor,9,46.94,2731.58
262,243,4/9/2022,Electronics,16,672.8,5023.24
263,580,11/5/2022,Home Decor,47,487.99,4748.96
264,160,5/10/2022,Electronics,54,215.39,8978.26
265,308,4/15/2022,Clothing,27,448.67,910.74
266,156,7/11/2022,Beauty Products,67,453.82,2121.04
267,18,2/21/2022,Home Decor,10,207.02,4888.7
268,575,2/3/2022,Home Decor,14,301.52,9044.93
269,358,9/5/2022,Beauty Products,24,895.22,5196.29
270,13,4/27/2022,Home Decor,72,589.33,1073.15
271,86,1/9/2022,Home Decor,83,406.35,5380.57
272,418,12/26/2022,Home Decor,59,180.55,5168.68
273,253,8/16/2022,Shoes,39,559.41,3376.28
274,279,6/12/2022,Shoes,8,273.51,1345.44
275,601,4/15/2022,Clothing,8,720.14,3842.65
276,759,7/25/2022,Home Decor,15,406.27,7348.04
277,266,3/4/2022,Clothing,78,433.6,4877.15
278,334,1/8/2022,Shoes,28,838.28,1370.75
279,40,1/2/2022,Shoes,58,350.37,8153.92
280,508,12/9/2022,Home Decor,87,438.82,7321.04
281,117,10/31/2022,Shoes,10,519.33,2771.37
282,567,5/13/2022,Shoes,39,931.9,8932.92
283,808,7/4/2022,Home Decor,71,131.5,963.12
284,434,2/13/2022,Shoes,13,998.23,5903.12
285,197,10/5/2022,Electronics,81,370.0,9982.08
286,109,8/5/2022,Home Decor,39,292.31,4250.4
287,862,1/9/2022,Shoes,96,282.2,5727.25
288,122,2/8/2022,Home Decor,27,79.48,6742.32
289,94,7/15/2022,Electronics,93,673.85,8236.65
290,357,8/11/2022,Electronics,19,628.19,7836.83
291,320,7/20/2022,Clothing,83,890.73,6330.65
292,212,2/14/2022,Shoes,66,451.54,3738.6
293,473,7/31/2022,Beauty Products,52,519.26,967.4
294,642,8/10/2022,Clothing,27,773.95,3876.23
295,781,12/12/2022,Home Decor,86,409.26,3615.57
296,316,10/12/2022,Shoes,87,345.57,8180.83
297,213,2/5/2022,Clothing,99,202.75,9697.79
298,494,2/28/2022,Electronics,92,232.96,340.79
299,615,1/1/2022,Beauty Products,55,403.72,9462.33
300,794,8/6/2022,Home Decor,52,107.49,5833.98
301,843,11/10/2022,Clothing,56,480.51,6707.22
302,379,1/27/2022,Home Decor,88,969.25,8417.83
303,294,4/6/2022,Shoes,70,75.25,1402.58
304,771,7/28/2022,Electronics,71,173.83,6186.36
305,657,4/7/2022,Home Decor,58,935.78,7575.44
306,739,1/21/2022,Shoes,35,566.85,5614.18
307,216,6/10/2022,Home Decor,90,761.26,3646.49
308,883,7/22/2022,Home Decor,76,726.26,4228.28
309,303,1/11/2022,Beauty Products,62,806.11,926.43
310,992,2/25/2022,Beauty Products,4,864.49,4927.7
311,33,10/17/2022,Home Decor,94,150.44,9228.88
312,172,6/25/2022,Clothing,46,36.8,108.85
313,897,5/18/2022,Electronics,56,405.59,60.93
314,748,7/29/2022,Electronics,14,588.64,1513.75
315,59,2/26/2022,Electronics,49,728.21,295.63
316,402,1/5/2022,Beauty Products,20,930.66,5419.16
317,528,10/7/2022,Home Decor,81,514.61,259.51
318,251,4/9/2022,Clothing,62,308.67,9398.27
319,859,3/10/2022,Clothing,59,566.26,9175.4
320,740,1/11/2022,Home Decor,50,653.47,1596.37
321,366,3/1/2022,Electronics,56,678.97,4074.11
322,182,8/24/2022,Beauty Products,8,228.89,2975.56
323,891,4/10/2022,Home Decor,57,344.28,3720.52
324,689,2/4/2022,Beauty Products,43,867.45,1281.45
325,348,2/1/2022,Clothing,98,954.56,5752.02
326,641,10/11/2022,Clothing,53,306.46,7466.43
327,172,3/5/2022,Electronics,88,596.06,4549.52
328,418,3/15/2022,Clothing,60,997.31,8153.39
329,693,11/4/2022,Home Decor,7,527.05,9966.51
330,485,3/5/2022,Beauty Products,45,347.73,6795.86
331,935,11/22/2022,Electronics,9,225.09,3570.86
332,321,5/11/2022,Electronics,98,899.3,6683.38
333,900,5/5/2022,Electronics,54,884.96,8849.29
