purchase_id,customer_id,purchase_date,product_name,quantity,unit_price,total_price
334,692,11/20/2022,Beauty Products,32,943.99,5425.57
335,165,7/26/2022,Electronics,100,889.27,8559.03
336,103,1/15/2022,Beauty Products,78,455.82,6544.65
337,421,9/9/2022,Clothing,36,721.35,1147.22
338,638,12/6/2022,Home Decor,80,897.98,422.02
339,779,8/24/2022,Shoes,23,163.61,5567.72
340,140,1/6/2022,Shoes,52,979.16,1341.45
341,490,7/21/2022,Beauty Products,50,546.82,8674.84
342,566,1/12/2022,Shoes,19,330.87,944.12
343,512,11/10/2022,Home Decor,44,632.83,8139.87
344,357,4/28/2022,Shoes,57,188.78,6718.77
345,755,7/18/2022,Shoes,73,977.44,8279.96
346,183,10/7/2022,Shoes,22,924.84,2516.38
347,605,7/11/2022,Beauty Products,96,811.98,9590.57
348,300,5/12/2022,Electronics,5,608.79,7887.98
349,765,12/21/2022,Home Decor,35,921.67,5625.01
350,920,4/16/2022,Clothing,30,384.98,5893.09
351,590,4/1/2022,Electronics,16,41.62,2265.43
352,823,6/7/2022,Home Decor,66,695.82,9139.69
353,727,1/26/2022,Beauty Products,37,550.2,9649.29
354,247,12/26/2022,Home Decor,47,115.63,6428.84
355,454,5/7/2022,Shoes,29,391.46,8492.64
356,540,1/29/2022,Shoes,96,573.86,6283.79
357,811,12/28/2022,Clothing,9,359.04,4382.19
358,218,11/18/2022,Clothing,1,710.81,4988.65
359,849,2/20/2022,Clothing,61,820.44,6660.44
360,211,7/6/2022,Clothing,94,233.53,7922.26
361,624,6/4/2022,Electronics,99,680.35,3385.41
362,481,6/16/2022,Clothing,40,284.61,8639.47
363,322,4/21/2022,Electronics,49,153.18,6440.8
364,572,8/2/2022,Clothing,32,866.54,5357.49
365,232,7/8/2022,Home Decor,39,929.45,317.38
366,719,7/27/2022,Home Decor,97,912.06,686.9
367,810,12/8/2022,Home Decor,42,732.94,2385.61
368,899,3/17/2022,Home Decor,41,773.41,2323.7
369,587,9/13/2022,Clothing,9,29.88,6054.17
370,502,2/20/2022,Shoes,42,931.12,852.77
371,65,4/13/2022,Electronics,96,497.84,5666.3
372,265,12/14/2022,Beauty Products,35,180.69,3946.22
373,406,1/26/2022,Home Decor,5,622.54,1283.21
374,316,1/28/2022,Shoes,11,721.45,5493.62
375,821,6/24/2022,Shoes,25,942.75,2885.64
376,517,10/26/2022,Home Decor,35,882.2,6133.73
377,848,5/22/2022,Beauty Products,84,336.5,2682.86
378,351,8/30/2022,Clothing,58,234.95,3683.78
379,533,11/1/2022,Electronics,11,811.82,1328.94
380,18,8/21/2022,Shoes,100,837.79,5403.51
381,416,12/15/2022,Home Decor,2,538.2,1355.87
382,847,3/2/2022,Electronics,14,167.01,6438.08
383,487,7/10/2022,Electronics,5,765.9,9627.43
384,302,7/12/2022,Clothing,2,360.66,6280.25
385,298,12/8/2022,Clothing,37,259.84,2420.02
386,107,2/28/2022,Clothing,20,283.45,1302.46
387,172,12/22/2022,Home Decor,89,49.77,1226.12
388,997,4/21/2022,Beauty Products,58,259.41,2067.63
389,529,11/25/2022,Electronics,75,823.07,3797.56
390,823,10/18/2022,Home Decor,31,60.96,2821.42
391,449,7/19/2022,Clothing,70,489.33,4755.87
392,898,3/14/2022,Home Decor,96,628.12,8881.15
393,848,2/9/2022,Shoes,4,506.3,1266.91
394,447,11/8/2022,Clothing,6,250.89,2661.91
395,330,5/12/2022,Beauty Products,84,159.3,6062.54
396,346,6/20/2022,Shoes,67,683.63,1935.63
397,74,10/25/2022,Home Decor,51,610.03,139.45
398,961,8/5/2022,Electronics,8,541.96,1904.86
399,943,6/3/2022,Shoes,3,428.38,8533.48
400,26,2/3/2022,Electronics,73,50.01,4099.55
401,877,5/12/2022,Clothing,26,949.09,6444.47
402,300,3/17/2022,Electronics,21,674.21,7150.73
403,122,2/17/2022,Beauty Products,95,274.04,4516.02
404,425,7/14/2022,Shoes,45,916.96,7021.59
405,712,1/21/2022,Clothing,55,18.24,124.75
406,759,9/5/2022,Home Decor,72,379.58,2237.05
407,293,9/22/2022,Electronics,8,948.27,7445.3
408,213,11/19/2022,Shoes,55,666.5,820.12
409,734,12/10/2022,Shoes,94,958.42,2782.97
410,339,3/1/2022,Beauty Products,28,264.68,4277.7
411,696,8/31/2022,Home Decor,90,790.94,3786.0
412,147,8/27/2022,Shoes,90,175.79,3719.95
413,780,8/8/2022,Shoes,46,63.29,4142.73
414,207,6/15/2022,Home Decor,59,134.96,8905.05
415,539,1/13/2022,Shoes,8,121.66,8804.62
416,26,1/18/2022,Clothing,43,968.7,1999.07
417,190,8/18/2022,Electronics,68,859.3,7662.0
418,369,6/22/2022,Beauty Products,6,24.55,4237.97
419,107,12/13/2022,Home Decor,89,330.11,2176.03
420,618,1/18/2022,Electronics,84,374.54,6855.96
421,481,5/2/2022,Beauty Products,39,883.11,1978.8
422,134,11/7/2022,Electronics,19,712.19,9423.62
423,767,7/14/2022,Home Decor,5,122.03,2173.69
424,797,12/10/2022,Electronics,58,602.79,5030.54
425,26,11/9/2022,Beauty Products,95,149.08,3829.13
426,425,4/8/2022,Home Decor,33,926.62,8112.59
427,380,9/4/2022,Home Decor,71,317.79,492.51
428,915,12/14/2022,Electronics,17,492.29,4093.37
429,204,8/5/2022,Shoes,26,320.87,7774.11
430,327,5/10/2022,Clothing,12,478.85,600.32
431,771,11/8/2022,Home Decor,38,535.59,5134.91
432,621,8/9/2022,Clothing,38,961.17,4696.28
433,874,1/10/2022,Shoes,39,326.12,9607.43
434,763,11/6/2022,Shoes,29,182.31,8488.99
435,861,11/10/2022,Clothing,84,9.79,226.88
436,595,1/5/2022,Home Decor,55,594.47,8251.59
437,40,6/17/2022,Beauty Products,46,938.71,1935.37
438,806,11/29/2022,Clothing,39,802.02,8511.48
439,800,12/20/2022,Electronics,18,265.23,166.79
440,62,9/16/2022,Beauty Products,74,4.72,7030.87
441,300,9/16/2022,Clothing,9,42.21,9636.17
442,538,8/13/2022,Clothing,34,15.75,2832.13
443,249,5/5/2022,Electronics,55,539.17,5792.82
444,296,7/1/2022,Beauty Products,72,413.26,5964.98
445,934,3/29/2022,Beauty Products,82,964.93,1354.05
446,533,11/27/2022,Home Decor,6,797.79,7977.92
447,511,9/1/2022,Shoes,61,774.64,353.59
448,613,4/23/2022,Beauty Products,80,223.71,2279.31
449,23,4/2/2022,Home Decor,89,727.11,6316.78
450,37,3/18/2022,Shoes,19,109.0,8137.42
451,409,11/5/2022,Clothing,81,283.0,1277.97
452,827,9/27/2022,Clothing,26,356.71,9556.27
453,936,10/8/2022,Beauty Products,4,655.02,4047.71
454,804,5/21/2022,Shoes,40,199.79,3669.34
455,71,6/6/2022,Clothing,87,324.48,4994.66
456,49,12/6/2022,Electronics,75,618.6,2131.01
457,517,9/19/2022,Beauty Products,100,468.59,5592.73
458,925,10/27/2022,Shoes,32,580.56,2310.46
459,194,8/23/2022,Shoes,13,550.62,3355.08
460,692,8/12/2022,Shoes,11,993.3,2278.01
461,187,12/21/2022,Clothing,66,131.19,1839.77
462,468,10/11/2022,Clothing,1,430.37,6937.53
463,43,6/13/2022,Shoes,59,862.06,834.84
464,285,1/28/2022,Clothing,79,111.6,7688.83
465,371,10/9/2022,Home Decor,66,11.52,2322.67
466,77,9/13/2022,Home Decor,22,977.55,4945.76
467,399,2/19/2022,Shoes,18,128.76,5533.19
468,46,6/22/2022,Home Decor,44,448.52,2003.62
469,794,10/18/2022,Beauty Products,59,823.69,9479.68
470,914,7/7/2022,Beauty Products,36,539.59,4823.6
471,613,10/30/2022,Beauty Products,44,699.23,1347.27
472,358,1/28/2022,Electronics,40,626.64,7564.28
473,502,4/11/2022,Home Decor,29,235.94,2014.12
474,843,2/17/2022,Beauty Products,57,693.88,3079.13
475,268,1/22/2022,Home Decor,5,408.83,8799.67
476,433,8/5/2022,Electronics,44,158.2,5896.56
477,756,9/13/2022,Home Decor,3,30.12,5904.05
478,742,9/25/2022,Clothing,17,292.37,3600.79
479,707,8/21/2022,Beauty Products,3,820.95,1252.08
480,935,3/2/2022,Home Decor,3,498.83,6209.42
481,104,7/7/2022,Beauty Products,69,614.09,9266.17
482,252,3/13/2022,Clothing,22,919.97,1857.12
483,96,4/26/2022,Shoes,43,741.31,993.58
484,644,8/18/2022,Shoes,27,687.28,5475.53
485,616,3/1/2022,Electronics,65,762.14,3889.28
486,490,9/26/2022,Shoes,74,893.15,2000.34
487,581,3/20/2022,Home Decor,11,539.9,8470.24
488,769,1/16/2022,Shoes,82,229.96,5513.17
489,879,3/31/2022,Clothing,3,536.43,3722.14
490,935,8/5/2022,Electronics,95,611.93,5288.33
491,489,5/8/2022,Clothing,84,294.93,7922.79
492,29,7/23/2022,Electronics,20,214.65,3047.3
493,814,4/25/2022,Clothing,33,750.28,1629.19
494,997,6/29/2022,Beauty Products,29,644.34,9968.46
495,89,5/9/2022,Home Decor,72,608.99,3722.16
496,628,12/23/2022,Shoes,90,92.06,1821.12
497,81,10/14/2022,Beauty Products,72,200.14,5228.38
498,174,10/28/2022,Shoes,33,197.9,2278.61
499,994,5/2/2022,Electronics,9,201.98,6949.97
500,49,4/27/2022,Electronics,85,423.69,9893.13
501,420,8/24/2022,Electronics,67,542.83,4853.03
502,80,9/12/2022,Electronics,24,154.35,3192.84
503,668,8/10/2022,Clothing,45,56.5,5547.15
504,704,5/13/2022,Beauty Products,91,236.74,2224.3
505,97,4/7/2022,Electronics,16,85.31,9638.84
506,590,6/10/2022,Electronics,31,736.14,6241.56
507,654,12/29/2022,Home Decor,72,28.52,5462.96
508,91,4/30/2022,Beauty Products,42,258.46,4985.55
509,267,7/2/2022,Shoes,17,220.52,1273.79
510,797,7/12/2022,Electronics,26,109.71,794.32
511,59,9/17/2022,Shoes,38,186.24,4977.19
512,546,8/16/2022,Clothing,13,47.07,3772.21
513,534,4/27/2022,Beauty Products,42,974.97,8812.13
514,831,4/25/2022,Shoes,56,900.03,7291.61
515,718,1/21/2022,Shoes,27,727.64,0.09
516,439,7/8/2022,Home Decor,70,565.58,706.9
517,528,5/17/2022,Shoes,82,918.31,4292.22
518,665,10/12/2022,Electronics,89,914.16,1314.97
519,270,5/26/2022,Home Decor,62,196.92,3878.35
520,858,10/25/2022,Electronics,100,17.35,6356.87
521,153,10/11/2022,Home Decor,49,346.78,2874.93
522,10,5/2/2022,Clothing,90,137.53,4673.19
523,214,11/5/2022,Home Decor,66,629.0,8684.64
524,827,10/25/2022,Clothing,85,523.34,2404.81
525,275,12/4/2022,Electronics,43,622.13,7564.99
526,730,2/26/2022,Clothing,59,918.18,2630.22
527,432,9/6/2022,Electronics,13,213.45,1667.32
528,723,1/14/2022,Clothing,10,834.53,5787.66
529,401,3/28/2022,Electronics,55,556.43,5225.89
530,193,1/7/2022,Shoes,53,985.83,4490.31
531,582,8/9/2022,Shoes,46,164.89,8156.09
532,762,5/17/2022,Home Decor,43,673.72,1766.55
533,694,12/19/2022,Shoes,35,331.06,3816.39
534,726,8/24/2022,Beauty Products,48,881.92,6867.27
535,867,9/12/2022,Shoes,2,891.44,9651.46
536,888,1/6/2022,Home Decor,16,795.19,3657.91
537,573,7/2/2022,Clothing,91,125.61,4766.55
538,575,10/18/2022,Beauty Products,19,211.55,5981.68
539,375,2/1/2022,Clothing,76,681.26,4966.35
540,15,10/27/2022,Beauty Products,85,315.68,3722.09
541,234,10/24/2022,Home Decor,64,189.12,9698.96
542,914,4/12/2022,Shoes,26,854.36,815.58
543,261,1/20/2022,Beauty Products,27,40.9,9850.09
544,932,1/18/2022,Shoes,69,291.5,9363.25
545,203,12/22/2022,Beauty Products,56,570.84,5041.23
546,568,10/25/2022,Home Decor,16,103.57,2704.33
547,268,3/26/2022,Electronics,30,522.47,9490.12
548,57,1/22/2022,Shoes,16,417.44,5172.56
549,422,7/25/2022,Home Decor,4,254.06,7164.35
550,622,10/19/2022,Beauty Products,27,275.74,5051.67
551,880,7/24/2022,Clothing,57,637.48,8087.61
552,494,7/30/2022,Home Decor,50,77.83,7175.89
553,12,9/18/2022,Shoes,32,55.54,4069.95
554,11,5/2/2022,Electronics,28,935.91,9141.83
555,61,8/14/2022,Beauty Products,43,543.23,579.1
556,507,3/21/2022,Home Decor,62,563.97,4079.99
557,673,1/19/2022,Clothing,6,553.15,2195.95
558,890,11/14/2022,Electronics,55,285.16,6818.83
559,56,9/13/2022,Clothing,22,861.24,3543.8
560,469,11/24/2022,Shoes,23,586.22,6797.05
561,183,4/10/2022,Home Decor,26,145.34,3096.97
562,206,2/14/2022,Beauty Products,36,586.66,7944.59
563,267,11/15/2022,Beauty Products,64,357.14,5136.07
564,396,10/22/2022,Home Decor,32,532.82,488.42
565,23,9/2/2022,Shoes,80,240.36,9863.39
566,956,3/26/2022,Shoes,80,572.75,4865.01
567,673,10/19/2022,Beauty Products,99,920.37,3755.27
568,735,2/23/2022,Clothing,84,82.48,1423.03
569,506,11/10/2022,Electronics,63,319.79,4449.22
570,967,8/9/2022,Beauty Products,5,927.16,1922.52
571,545,8/6/2022,Electronics,54,212.02,4440.15
572,42,9/15/2022,Beauty Products,1,826.87,119.21
573,820,8/10/2022,Clothing,51,287.01,6879.91
574,299,2/28/2022,Shoes,71,143.11,6988.87
575,995,8/3/2022,Shoes,41,256.61,8127.5
576,939,2/3/2022,Electronics,22,792.77,7522.03
577,787,5/26/2022,Home Decor,58,718.71,9859.55
578,202,12/1/2022,Home Decor,94,309.66,9222.75
579,832,1/21/2022,Electronics,36,430.47,7741.16
580,46,3/3/2022,Beauty Products,39,572.82,4992.54
581,136,3/6/2022,Electronics,68,111.38,5063.3
582,898,1/12/2022,Home Decor,41,36.09,6100.77
583,725,11/24/2022,Beauty Products,61,211.34,9922.36
584,699,11/9/2022,Beauty Products,84,800.62,367.23
585,775,11/30/2022,Clothing,76,341.41,8331.27
586,118,1/25/2022,Beauty Products,52,43.59,5034.96
587,784,6/28/2022,Shoes,41,652.37,8927.36
588,201,4/8/2022,Beauty Products,68,30.57,4774.56
589,846,3/9/2022,Shoes,31,294.29,4316.83
590,778,3/13/2022,Shoes,71,341.08,5477.24
591,890,4/30/2022,Shoes,62,243.35,2090.94
592,960,4/20/2022,Home Decor,18,760.38,1658.83
593,101,11/13/2022,Home Decor,47,828.61,3650.12
594,870,1/15/2022,Electronics,83,466.23,5450.05
595,613,12/1/2022,Clothing,72,787.88,4719.58
596,559,9/13/2022,Clothing,42,573.94,6510.36
597,256,2/5/2022,Shoes,12,708.37,616.27
598,278,2/26/2022,Clothing,36,864.56,4452.56
599,126,8/16/2022,Beauty Products,24,276.96,3951.47
600,381,1/23/2022,Beauty Products,89,349.92,2717.82
601,234,10/19/2022,Clothing,56,927.43,334.16
602,950,4/9/2022,Shoes,62,916.15,6015.29
603,447,3/24/2022,Beauty Products,66,914.81,3843.88
604,320,10/6/2022,Electronics,64,266.66,9960.25
605,703,8/28/2022,Shoes,42,336.1,5589.0
606,23,4/10/2022,Home Decor,45,238.96,4099.44
607,351,2/5/2022,Home Decor,83,492.91,9923.25
608,828,2/8/2022,Home Decor,54,420.3,434.06
609,44,10/26/2022,Shoes,42,874.77,6561.72
610,531,12/30/2022,Home Decor,73,847.11,5330.75
611,572,10/31/2022,Home Decor,93,859.0,2067.92
612,754,8/12/2022,Home Decor,25,761.57,5480.65
613,840,12/18/2022,Beauty Products,24,908.83,2336.39
614,502,3/21/2022,Home Decor,69,509.45,7156.92
615,673,7/11/2022,Shoes,83,117.59,4126.05
616,811,9/27/2022,Beauty Products,22,296.85,8716.63
617,583,4/16/2022,Home Decor,30,907.81,672.51
618,717,4/4/2022,Shoes,78,341.43,460.28
619,909,1/24/2022,Home Decor,85,911.15,9112.92
620,399,8/11/2022,Clothing,47,913.54,1988.55
621,271,9/1/2022,Beauty Products,79,312.27,428.5
622,487,8/4/2022,Electronics,4,299.73,3911.88
623,739,10/15/2022,Shoes,18,156.07,7127.71
624,731,3/2/2022,Electronics,55,896.0,2170.7
625,19,3/21/2022,Shoes,65,203.03,2544.3
626,70,7/9/2022,Electronics,28,204.63,1631.36
627,12,7/20/2022,Clothing,37,203.64,4332.81
628,969,12/5/2022,Beauty Products,13,968.88,1840.85
629,266,5/4/2022,Home Decor,25,729.69,2301.62
630,205,12/21/2022,Beauty Products,47,633.74,7439.44
631,770,5/5/2022,Shoes,17,224.54,7545.09
632,901,10/29/2022,Home Decor,70,781.96,5922.67
633,944,1/10/2022,Clothing,88,857.6,5040.42
634,954,1/6/2022,Home Decor,45,658.1,6808.29
635,413,11/9/2022,Beauty Products,32,134.54,7457.76
636,792,5/27/2022,Home Decor,28,618.96,3309.72
637,164,3/1/2022,Electronics,19,285.64,6286.02
638,964,6/28/2022,Clothing,44,638.57,9747.59
639,895,1/27/2022,Electronics,100,986.72,3849.03
640,80,1/24/2022,Electronics,44,894.94,1605.93
641,763,8/25/2022,Shoes,4,566.32,4541.09
642,442,4/8/2022,Electronics,32,844.76,8189.86
643,729,1/15/2022,Electronics,33,849.82,2741.29
644,136,4/19/2022,Home Decor,50,122.58,207.15
645,321,6/30/2022,Electronics,99,782.47,5783.28
646,570,10/9/2022,Electronics,50,479.85,4535.86
647,450,12/18/2022,Clothing,15,662.59,9826.4
648,680,4/19/2022,Shoes,63,779.6,8068.34
649,746,12/10/2022,Clothing,1,523.72,6459.68
650,448,9/28/2022,Electronics,58,288.14,9114.11
651,756,4/5/2022,Clothing,38,316.25,9574.33
652,157,7/19/2022,Electronics,37,933.74,6955.8
653,854,11/23/2022,Shoes,15,427.88,97.86
654,337,9/5/2022,Home Decor,73,424.87,7481.89
655,756,9/29/2022,Home Decor,60,262.01,1159.78
656,491,7/20/2022,Clothing,93,194.17,3576.66
657,941,11/8/2022,Home Decor,12,217.05,8612.35
658,63,10/9/2022,Shoes,66,860.29,2740.43
659,453,4/16/2022,Shoes,61,101.49,7129.89
660,112,12/11/2022,Beauty Products,8,70.42,1872.2
661,501,4/28/2022,Beauty Products,73,401.81,1959.5
662,101,9/16/2022,Home Decor,83,101.32,3703.22
663,837,10/25/2022,Home Decor,5,116.36,47.49
664,537,9/27/2022,Electronics,10,660.52,9352.92
665,484,9/11/2022,Clothing,1,228.39,209.74
666,634,1/25/2022,Home Decor,1,59.81,5258.85
